state,fips,cases,deaths,total_open,status
Alabama,1,208381.0,0.0,0.0,1
Alaska,2,0.0,0.0,14.0,1
Arizona,4,185149.0,3741.0,0.0,1
Arkansas,5,0.0,0.0,0.0,1
California,6,1137768.0,17542.0,21.0,1
Colorado,8,0.0,0.0,13.0,1
Connecticut,9,0.0,0.0,21.0,1
Delaware,10,0.0,0.0,11.0,1
District of Columbia,11,0.0,0.0,0.0,1
Florida,12,996326.0,12344.0,18.0,1
Georgia,13,429056.0,2896.0,15.0,1
Hawaii,15,0.0,0.0,17.0,1
Idaho,16,0.0,0.0,0.0,1
Illinois,17,700820.0,9451.0,13.0,1
Indiana,18,240594.0,0.0,25.0,1
Iowa,19,110768.0,0.0,25.0,1
Kansas,20,0.0,0.0,0.0,1
Kentucky,21,0.0,0.0,19.0,1
Louisiana,22,196362.0,0.0,5.0,1
Maine,23,0.0,0.0,13.0,1
Maryland,24,145363.0,0.0,27.0,1
Massachusetts,25,66435.0,6237.0,28.0,1
Michigan,26,289684.0,4198.0,11.0,1
Minnesota,27,0.0,0.0,0.0,1
Mississippi,28,75194.0,72.0,12.0,1
Missouri,29,245901.0,0.0,0.0,1
Montana,30,0.0,0.0,0.0,1
Nebraska,31,0.0,0.0,0.0,1
Nevada,32,0.0,0.0,19.0,1
New Hampshire,33,0.0,0.0,21.0,1
New Jersey,34,244502.0,14910.0,28.0,1
New Mexico,35,0.0,0.0,4.0,1
New York,36,662077.0,30990.0,25.0,1
North Carolina,37,313950.0,0.0,10.0,1
North Dakota,38,0.0,0.0,0.0,1
Ohio,39,259447.0,0.0,26.0,1
Oklahoma,40,0.0,0.0,0.0,1
Oregon,41,0.0,0.0,0.0,1
Pennsylvania,42,291588.0,5620.0,18.0,1
Rhode Island,44,0.0,0.0,0.0,1
South Carolina,45,145125.0,0.0,24.0,1
South Dakota,46,0.0,0.0,0.0,1
Tennessee,47,400284.0,0.0,0.0,1
Texas,48,1089969.0,20047.0,25.0,1
Utah,49,0.0,0.0,0.0,1
Vermont,50,0.0,0.0,20.0,1
Virginia,51,133005.0,0.0,13.0,1
Washington,53,0.0,0.0,0.0,1
West Virginia,54,0.0,0.0,23.0,1
Wisconsin,55,276517.0,0.0,0.0,1
Wyoming,56,0.0,0.0,13.0,1
